# Instrument-source: 'Full_simple_noSqq.instr'
# Date: Sun Dec 09 22 02 2018
# Ncount: 100000000
# Numpoints: 2
# Param: Omega = 0
# type: multiarray_1d(2)
# title: Scan of Omega
# xlabel: 'Omega'
# ylabel: 'Intensity'
# xvars: Omega
# yvars: (Div2d_sample_B_I,Div2d_sample_B_ERR) (Div2d_sample_I,Div2d_sample_ERR) (PSD_sample_large_I,PSD_sample_large_ERR) (PSD_sample_small_I,PSD_sample_small_ERR) (HPSD_sample_I,HPSD_sample_ERR) (VPSD_sample_I,VPSD_sample_ERR) (Hdiv_sample_I,Hdiv_sample_ERR) (Vdiv_sample_I,Vdiv_sample_ERR) (acceptance_x_divx_I,acceptance_x_divx_ERR) (acceptance_y_divy_I,acceptance_y_divy_ERR) (Lmon_sample_B_I,Lmon_sample_B_ERR) (Div2d_sample_maxdiv_I,Div2d_sample_maxdiv_ERR) (PSD_sample_maxdiv_I,PSD_sample_maxdiv_ERR) (HPSD_sample_maxdiv_I,HPSD_sample_maxdiv_ERR) (VPSD_sample_maxdiv_I,VPSD_sample_maxdiv_ERR) (Hdiv_sample_maxdiv_I,Hdiv_sample_maxdiv_ERR) (Vdiv_sample_maxdiv_I,Vdiv_sample_maxdiv_ERR) (acceptance_x_divx_maxdiv_I,acceptance_x_divx_maxdiv_ERR) (acceptance_y_divy_maxdiv_I,acceptance_y_divy_maxdiv_ERR) (ToFatSample_I,ToFatSample_ERR) (Lmon_sample_I,Lmon_sample_ERR) (TofLambdaSampleZoomOut_I,TofLambdaSampleZoomOut_ERR) (L_monSampleZoomout_I,L_monSampleZoomout_ERR) (det_I,det_ERR) (PSD_outgoing_I,PSD_outgoing_ERR) (PSD_out1_I,PSD_out1_ERR) (PSD_out2_I,PSD_out2_ERR) (PSD_out3_I,PSD_out3_ERR) (PSD_out4_I,PSD_out4_ERR) (PSD_out5_I,PSD_out5_ERR) (PSD_out6_I,PSD_out6_ERR) (PSD_out7_I,PSD_out7_ERR) (PSD_out8_I,PSD_out8_ERR) (PSD_out9_I,PSD_out9_ERR) (psd_monitor1_I,psd_monitor1_ERR) (psd_monitor2_I,psd_monitor2_ERR) (psd_monitor3_I,psd_monitor3_ERR) (psd_monitor4_I,psd_monitor4_ERR) (psd_monitor5_I,psd_monitor5_ERR) (psd_monitor6_I,psd_monitor6_ERR) (psd_monitor7_I,psd_monitor7_ERR) (psd_monitor8_I,psd_monitor8_ERR) (psd_monitor9_I,psd_monitor9_ERR) (t_monitor1_I,t_monitor1_ERR) (t_monitor2_I,t_monitor2_ERR) (t_monitor3_I,t_monitor3_ERR) (t_monitor4_I,t_monitor4_ERR) (t_monitor5_I,t_monitor5_ERR) (t_monitor6_I,t_monitor6_ERR) (t_monitor7_I,t_monitor7_ERR) (t_monitor8_I,t_monitor8_ERR) (t_monitor9_I,t_monitor9_ERR) (e_monitor1_I,e_monitor1_ERR) (e_monitor2_I,e_monitor2_ERR) (e_monitor3_I,e_monitor3_ERR) (e_monitor4_I,e_monitor4_ERR) (e_monitor5_I,e_monitor5_ERR) (e_monitor6_I,e_monitor6_ERR) (e_monitor7_I,e_monitor7_ERR) (e_monitor8_I,e_monitor8_ERR) (e_monitor9_I,e_monitor9_ERR)
# xlimits: 0 90
# filename: mccode.dat
# variables: Omega Div2d_sample_B_I Div2d_sample_B_ERR Div2d_sample_I Div2d_sample_ERR PSD_sample_large_I PSD_sample_large_ERR PSD_sample_small_I PSD_sample_small_ERR HPSD_sample_I HPSD_sample_ERR VPSD_sample_I VPSD_sample_ERR Hdiv_sample_I Hdiv_sample_ERR Vdiv_sample_I Vdiv_sample_ERR acceptance_x_divx_I acceptance_x_divx_ERR acceptance_y_divy_I acceptance_y_divy_ERR Lmon_sample_B_I Lmon_sample_B_ERR Div2d_sample_maxdiv_I Div2d_sample_maxdiv_ERR PSD_sample_maxdiv_I PSD_sample_maxdiv_ERR HPSD_sample_maxdiv_I HPSD_sample_maxdiv_ERR VPSD_sample_maxdiv_I VPSD_sample_maxdiv_ERR Hdiv_sample_maxdiv_I Hdiv_sample_maxdiv_ERR Vdiv_sample_maxdiv_I Vdiv_sample_maxdiv_ERR acceptance_x_divx_maxdiv_I acceptance_x_divx_maxdiv_ERR acceptance_y_divy_maxdiv_I acceptance_y_divy_maxdiv_ERR ToFatSample_I ToFatSample_ERR Lmon_sample_I Lmon_sample_ERR TofLambdaSampleZoomOut_I TofLambdaSampleZoomOut_ERR L_monSampleZoomout_I L_monSampleZoomout_ERR det_I det_ERR PSD_outgoing_I PSD_outgoing_ERR PSD_out1_I PSD_out1_ERR PSD_out2_I PSD_out2_ERR PSD_out3_I PSD_out3_ERR PSD_out4_I PSD_out4_ERR PSD_out5_I PSD_out5_ERR PSD_out6_I PSD_out6_ERR PSD_out7_I PSD_out7_ERR PSD_out8_I PSD_out8_ERR PSD_out9_I PSD_out9_ERR psd_monitor1_I psd_monitor1_ERR psd_monitor2_I psd_monitor2_ERR psd_monitor3_I psd_monitor3_ERR psd_monitor4_I psd_monitor4_ERR psd_monitor5_I psd_monitor5_ERR psd_monitor6_I psd_monitor6_ERR psd_monitor7_I psd_monitor7_ERR psd_monitor8_I psd_monitor8_ERR psd_monitor9_I psd_monitor9_ERR t_monitor1_I t_monitor1_ERR t_monitor2_I t_monitor2_ERR t_monitor3_I t_monitor3_ERR t_monitor4_I t_monitor4_ERR t_monitor5_I t_monitor5_ERR t_monitor6_I t_monitor6_ERR t_monitor7_I t_monitor7_ERR t_monitor8_I t_monitor8_ERR t_monitor9_I t_monitor9_ERR e_monitor1_I e_monitor1_ERR e_monitor2_I e_monitor2_ERR e_monitor3_I e_monitor3_ERR e_monitor4_I e_monitor4_ERR e_monitor5_I e_monitor5_ERR e_monitor6_I e_monitor6_ERR e_monitor7_I e_monitor7_ERR e_monitor8_I e_monitor8_ERR e_monitor9_I e_monitor9_ERR
10 3.39241E+9 429116 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542782 5.42776E+9 542788 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39196E+9 429087 5.42692E+9 542746 3.39246E+9 429119 3.39215E+9 429099 3.39212E+9 429097 4.07018E+9 470032 4.52195E+9 495431 4.07064E+9 470058 4.52257E+9 495465 5.42801E+9 542801 5.4261E+9 542706 5.4261E+9 542706 5.42801E+9 542801 2.87054E+9 3.14523E+6 2.85747E+9 3.14512E+6 2.57174E+8 136292 1.82304E+8 1.31992E+6 4.68276E+8 1.4712E+6 1.23483E+8 69324.3 1.39986E+8 88279.2 2.45015E+8 934381 3.1128E+8 2.16663E+6 3.72059E+8 759708 2.71528E+8 349623 1.16092E+6 3627.92 161428 1081.54 1.26261E+6 12167.8 697229 6214.47 1.53308E+6 6713.54 550275 5103.31 620785 7548.62 505105 7764.85 1.46683E+6 7921.26 1.16092E+6 3627.92 161428 1081.54 1.26261E+6 12167.8 697229 6214.47 1.53308E+6 6713.54 550275 5103.31 620785 7548.62 505105 7764.85 1.46683E+6 7921.26 0 0 0 0 47001.8 10497.2 0 0 0 0 0 0 0 0 5561.33 474.437 47185.3 778.144
11 3.39267E+9 429132 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42758E+9 542779 3.39223E+9 429104 5.42693E+9 542747 3.39272E+9 429135 3.39241E+9 429116 3.39238E+9 429114 4.07009E+9 470027 4.52234E+9 495452 4.07055E+9 470053 4.52295E+9 495486 5.42801E+9 542801 5.42612E+9 542707 5.42612E+9 542707 5.42801E+9 542801 2.81583E+9 3.3666E+6 2.80273E+9 3.3665E+6 2.81467E+8 168747 1.56006E+8 1.61933E+6 4.54377E+8 1.62725E+6 1.22705E+8 100805 1.35177E+8 83791.6 2.40964E+8 720941 2.99081E+8 2.1881E+6 3.96814E+8 940486 2.24904E+8 350926 1.2898E+6 3949.58 131440 957.889 1.91426E+6 50287.2 642091 5735.25 1.59354E+6 7195.08 539754 6202.29 1.09519E+6 12268.2 517311 10549.3 1.3199E+6 6354.46 1.2898E+6 3949.58 131440 957.889 1.91426E+6 50287.2 642091 5735.25 1.59354E+6 7195.08 539754 6202.29 1.09519E+6 12268.2 517311 10549.3 1.3199E+6 6354.46 0 0 0 0 605824 49878.7 0 0 0 0 0 0 0 0 3234.62 403.275 21881.2 780.962
12 3.3918E+9 429077 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42759E+9 542780 5.42758E+9 542779 3.39136E+9 429050 5.42693E+9 542747 3.39184E+9 429080 3.39154E+9 429061 3.39151E+9 429059 4.06974E+9 470006 4.52176E+9 495421 4.0702E+9 470033 4.52237E+9 495454 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 2.71883E+9 3.59272E+6 2.70572E+9 3.59262E+6 3.01063E+8 182838 1.17407E+8 1.87502E+6 4.30411E+8 1.771E+6 1.23953E+8 145361 1.31973E+8 81200.2 2.323E+8 596952 3.00421E+8 2.19304E+6 4.09845E+8 1.12046E+6 1.75395E+8 340898 1.43536E+6 4305.13 102638 887.896 2.5405E+6 85874.9 601932 5452.96 1.60159E+6 7581.96 515271 6604.11 1.33E+6 13598.3 531802 10638.9 1.26024E+6 5905.76 1.43536E+6 4305.13 102638 887.896 2.5405E+6 85874.9 601932 5452.96 1.60159E+6 7581.96 515271 6604.11 1.33E+6 13598.3 531802 10638.9 1.26024E+6 5905.76 0 0 0 0 1.16765E+6 85616.9 0 0 0 0 0 0 0 0 1181.68 164.986 18527.8 669.641
13 3.39198E+9 429088 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42776E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42759E+9 542780 3.39153E+9 429060 5.42693E+9 542747 3.39202E+9 429091 3.3917E+9 429071 3.39169E+9 429070 4.06987E+9 470014 4.5219E+9 495428 4.07033E+9 470040 4.52251E+9 495462 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 2.63304E+9 3.70807E+6 2.61995E+9 3.70798E+6 3.17745E+8 199685 8.19293E+7 1.77196E+6 3.98018E+8 2.08212E+6 1.25436E+8 143671 1.30431E+8 80405.6 2.23136E+8 498857 3.15208E+8 2.01247E+6 3.96291E+8 1.57978E+6 1.49579E+8 353222 1.59096E+6 4674.88 77221.6 1110.19 2.82244E+6 102683 577772 5336.79 1.56885E+6 7851.62 379213 5868.13 1.03797E+6 6775.7 604553 11684.5 1.25153E+6 5723.53 1.59096E+6 4674.88 77221.6 1110.19 2.82244E+6 102683 577772 5336.79 1.56885E+6 7851.62 379213 5868.13 1.03797E+6 6775.7 604553 11684.5 1.25153E+6 5723.53 0 0 0 0 1.38109E+6 102436 0 0 0 0 0 0 0 0 0 0 21757.5 428.152
14 3.39229E+9 429108 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39184E+9 429080 5.42692E+9 542747 3.39233E+9 429111 3.39202E+9 429091 3.39201E+9 429090 4.07003E+9 470023 4.52194E+9 495430 4.07049E+9 470049 4.52256E+9 495464 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 2.57511E+9 3.87946E+6 2.56202E+9 3.87937E+6 3.32963E+8 210875 7.85672E+7 1.66519E+6 3.50654E+8 2.49583E+6 1.30355E+8 225763 1.29385E+8 80158.8 2.11801E+8 415236 3.42278E+8 1.4656E+6 3.66707E+8 2.08518E+6 1.42789E+8 384536 1.73759E+6 5038.76 55085.7 1051.52 2.84987E+6 120849 554834 5258.97 1.44272E+6 7919.79 233534 4763.03 746387 3584.66 764702 10725.4 1.28198E+6 5667.03 1.73759E+6 5038.76 55085.7 1051.52 2.84987E+6 120849 554834 5258.97 1.44272E+6 7919.79 233534 4763.03 746387 3584.66 764702 10725.4 1.28198E+6 5667.03 0 0 0 0 1.32831E+6 120633 0 0 0 0 0 0 0 0 0 0 26890 358.593
15 3.39284E+9 429143 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42776E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39239E+9 429114 5.42694E+9 542747 3.39288E+9 429146 3.39258E+9 429126 3.39254E+9 429124 4.07079E+9 470067 4.52207E+9 495437 4.07126E+9 470094 4.52267E+9 495470 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 2.54879E+9 3.95841E+6 2.53569E+9 3.95832E+6 3.47633E+8 231077 1.05351E+8 1.79976E+6 2.86556E+8 2.68965E+6 1.39187E+8 398940 1.28662E+8 80480.5 2.01074E+8 344047 3.57174E+8 1.03243E+6 3.40625E+8 1.97484E+6 1.59699E+8 464704 1.88063E+6 5396.72 34080.6 869.732 3.56291E+6 196930 553960 5289.81 1.27388E+6 7759.6 106770 3355.31 666924 4095.91 863387 8139.65 1.30356E+6 5582.12 1.88063E+6 5396.72 34080.6 869.732 3.56291E+6 196930 553960 5289.81 1.27388E+6 7759.6 106770 3355.31 666924 4095.91 863387 8139.65 1.30356E+6 5582.12 0 0 0 0 1.97937E+6 196886 0 0 0 0 0 0 0 0 0 0 26843.1 313.09
16 3.3924E+9 429115 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42758E+9 542780 3.39196E+9 429087 5.42693E+9 542747 3.39245E+9 429118 3.39214E+9 429099 3.39212E+9 429097 4.0699E+9 470016 4.52203E+9 495435 4.07036E+9 470042 4.52264E+9 495469 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 2.56104E+9 4.27674E+6 2.54794E+9 4.27666E+6 3.61075E+8 243274 1.46401E+8 2.08596E+6 2.3491E+8 2.94992E+6 1.4409E+8 520984 1.28543E+8 81319.7 1.92407E+8 292704 3.56513E+8 761445 3.26073E+8 2.11596E+6 1.92234E+8 591275 1.98018E+6 5714.64 16949.2 751.844 4.28199E+6 316678 529864 5383.26 1.16112E+6 7651.56 19119.4 1484.65 633073 4930.81 999048 7012.26 1.3139E+6 5547.64 1.98018E+6 5714.64 16949.2 751.844 4.28199E+6 316678 529864 5383.26 1.16112E+6 7651.56 19119.4 1484.65 633073 4930.81 999048 7012.26 1.3139E+6 5547.64 0 0 0 0 2.65529E+6 316858 0 0 0 0 0 0 0 0 0 0 7053.13 150.176
17 3.39232E+9 429110 5.42782E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42759E+9 542780 5.42758E+9 542779 3.39188E+9 429082 5.42693E+9 542747 3.39236E+9 429113 3.39205E+9 429093 3.39203E+9 429092 4.0697E+9 470004 4.52239E+9 495455 4.07015E+9 470030 4.523E+9 495488 5.42801E+9 542801 5.4261E+9 542705 5.4261E+9 542705 5.42801E+9 542801 2.61799E+9 4.10685E+6 2.6049E+9 4.10676E+6 3.74288E+8 249290 1.84444E+8 1.62589E+6 2.05282E+8 2.85103E+6 1.46939E+8 618424 1.2834E+8 82297.6 1.85228E+8 248804 3.50989E+8 605441 3.22507E+8 2.26993E+6 2.19824E+8 818582 2.03746E+6 5988.54 6292.05 438.571 2.41016E+6 257926 529775 6009.84 1.11983E+6 7702.38 195.068 151.83 613622 6006.57 1.08165E+6 6288.77 1.3103E+6 5512.93 2.03746E+6 5988.54 6292.05 438.571 2.41016E+6 257926 529775 6009.84 1.11983E+6 7702.38 195.068 151.83 613622 6006.57 1.08165E+6 6288.77 1.3103E+6 5512.93 0 0 0 0 731426 259405 0 0 0 0 0 0 4328.06 1275.4 0 0 0 0
18 3.39237E+9 429113 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42728E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39193E+9 429085 5.42693E+9 542747 3.39241E+9 429116 3.3921E+9 429096 3.39209E+9 429095 4.06997E+9 470020 4.52213E+9 495441 4.07043E+9 470046 4.52274E+9 495474 5.42801E+9 542801 5.42612E+9 542707 5.42612E+9 542707 5.42801E+9 542801 2.72232E+9 4.68749E+6 2.70926E+9 4.68742E+6 3.87385E+8 262864 2.07887E+8 1.37811E+6 2.23209E+8 3.83329E+6 1.54666E+8 972987 1.27901E+8 82785.5 1.78871E+8 208329 3.44477E+8 504935 3.3894E+8 1.83174E+6 2.26689E+8 1.19856E+6 2.01918E+6 6152.48 1164.45 186.821 1.74989E+6 25715.7 524134 6240.63 1.09275E+6 7644.62 174406 4995.37 2.90788E+6 28602.5 7.29163E+6 144550 3.19147E+6 90629.3 2.01918E+6 6152.48 1164.45 186.821 1.74989E+6 25715.7 524134 6240.63 1.09275E+6 7644.62 174406 4995.37 2.90788E+6 28602.5 7.29163E+6 144550 3.19147E+6 90629.3 0 0 0 0 23370.9 23370.9 0 0 0 0 174362 4995.18 2.31345E+6 27739.1 6.1561E+6 144446 1.86662E+6 90482.4
19 3.39224E+9 429105 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542783 5.42776E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42757E+9 542779 5.42759E+9 542780 3.3918E+9 429077 5.42693E+9 542747 3.39228E+9 429108 3.39197E+9 429088 3.39196E+9 429087 4.07E+9 470021 4.52197E+9 495432 4.07045E+9 470047 4.52258E+9 495465 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 2.83185E+9 4.15541E+6 2.81873E+9 4.15533E+6 4.00511E+8 294680 2.29619E+8 1.29276E+6 2.57895E+8 3.22952E+6 1.56953E+8 1.44272E+6 1.27322E+8 82922.1 1.74531E+8 171762 3.33981E+8 413947 3.72786E+8 1.40504E+6 2.21661E+8 1.54656E+6 1.976E+6 6288.83 141.411 61.035 3.4845E+6 896569 509009 5421.37 1.07284E+6 7479.46 503511 9166.26 4.20058E+6 46248.9 2.01746E+7 284511 2.01778E+7 527606 1.976E+6 6288.83 141.411 61.035 3.4845E+6 896569 509009 5421.37 1.07284E+6 7479.46 503511 9166.26 4.20058E+6 46248.9 2.01746E+7 284511 2.01778E+7 527606 0 0 0 0 1.75229E+6 922541 0 0 0 0 490641 9141.68 3.60292E+6 45497.3 1.90108E+7 284470 1.88801E+7 527623
20 3.3925E+9 429121 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42776E+9 542788 5.42739E+9 542770 5.4273E+9 542765 5.42759E+9 542780 5.42759E+9 542780 3.39207E+9 429094 5.42694E+9 542747 3.39255E+9 429124 3.39224E+9 429105 3.39222E+9 429103 4.07024E+9 470035 4.52211E+9 495439 4.07069E+9 470061 4.52271E+9 495472 5.42801E+9 542801 5.42614E+9 542707 5.42614E+9 542707 5.42801E+9 542801 2.96724E+9 4.09552E+6 2.95414E+9 4.09543E+6 4.13538E+8 289583 2.44238E+8 1.08874E+6 3.20875E+8 3.39538E+6 1.49633E+8 129227 1.2625E+8 82960.8 1.72327E+8 151446 3.23685E+8 348564 3.7947E+8 868590 2.43515E+8 1.77622E+6 1.95956E+6 6873.86 179.961 76.9872 6.41308E+6 583956 484950 4703.56 1.05994E+6 7215.32 1.0394E+6 13729 2.75341E+6 46409 1.77354E+7 204301 2.31571E+7 701278 1.95956E+6 6873.86 179.961 76.9872 6.41308E+6 583956 484950 4703.56 1.05994E+6 7215.32 1.0394E+6 13729 2.75341E+6 46409 1.77354E+7 204301 2.31571E+7 701278 0 0 0 0 4.72756E+6 584866 0 0 0 0 497351 12409.3 2.16919E+6 45337.7 1.6574E+7 204252 2.19445E+7 701328
21 3.3926E+9 429128 5.42782E+9 542791 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42759E+9 542780 3.39217E+9 429100 5.42694E+9 542747 3.39265E+9 429131 3.39234E+9 429111 3.39232E+9 429110 4.06998E+9 470020 4.52238E+9 495455 4.07044E+9 470046 4.52299E+9 495488 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 3.13225E+9 4.17545E+6 3.11917E+9 4.17536E+6 4.26602E+8 286742 2.63309E+8 1.043E+6 3.90382E+8 3.335E+6 1.71788E+8 2.32697E+6 1.26263E+8 83769.1 1.69831E+8 140765 3.14093E+8 304647 3.71997E+8 638248 2.80573E+8 1.74186E+6 1.9352E+6 7539.73 81.6443 49.9131 1.03825E+7 546900 371943 3970.34 1.04405E+6 6923.09 1.67392E+6 18554.6 2.24903E+6 38146.6 1.08654E+7 90787.6 3.785E+6 197391 1.9352E+6 7539.73 81.6443 49.9131 1.03825E+7 546900 371943 3970.34 1.04405E+6 6923.09 1.67392E+6 18554.6 2.24903E+6 38146.6 1.08654E+7 90787.6 3.785E+6 197391 0 0 0 0 8.79003E+6 547037 0 0 0 0 331842 15054.2 1.65165E+6 36112.8 9.734E+6 90693.9 2.84901E+6 197463
22 3.39271E+9 429135 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42778E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42759E+9 542780 5.42758E+9 542779 3.39227E+9 429107 5.42693E+9 542747 3.39276E+9 429138 3.39244E+9 429118 3.39243E+9 429117 4.07028E+9 470037 4.52216E+9 495443 4.07074E+9 470064 4.52277E+9 495476 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 3.29091E+9 3.66115E+6 3.27781E+9 3.66105E+6 4.40411E+8 310309 2.82444E+8 901518 4.3212E+8 2.38096E+6 2.00156E+8 1.84347E+6 1.27906E+8 85928.3 1.6576E+8 139947 3.07064E+8 264565 3.6064E+8 504932 3.21225E+8 1.95321E+6 1.94367E+6 8166.73 205.342 78.9872 1.17268E+7 406358 245034 3268.32 1.02763E+6 6822.48 2.06753E+6 23163.7 2.07102E+6 30665.9 3.93758E+6 32966.7 448172 3269.28 1.94367E+6 8166.73 205.342 78.9872 1.17268E+7 406358 245034 3268.32 1.02763E+6 6822.48 2.06753E+6 23163.7 2.07102E+6 30665.9 3.93758E+6 32966.7 448172 3269.28 0 0 0 0 1.03143E+7 406283 0 0 0 0 289284 14407.5 1.47651E+6 25221.7 2.84806E+6 32710.8 0 0
23 3.3923E+9 429109 5.42782E+9 542792 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42757E+9 542779 3.39186E+9 429081 5.42691E+9 542746 3.39235E+9 429112 3.39204E+9 429092 3.39201E+9 429090 4.07001E+9 470022 4.52208E+9 495438 4.07048E+9 470049 4.5227E+9 495472 5.42801E+9 542801 5.42609E+9 542705 5.42609E+9 542705 5.42801E+9 542801 3.46108E+9 3.11206E+6 3.44801E+9 3.11195E+6 4.54535E+8 329768 2.95102E+8 827404 4.72008E+8 1.97672E+6 2.33149E+8 1.55559E+6 1.31125E+8 88915 1.60977E+8 171801 3.04379E+8 269192 3.45549E+8 411081 3.60609E+8 1.56152E+6 1.92276E+6 8680.58 82.4127 50.2736 1.41644E+7 396350 136334 2537.29 1.0212E+6 6964.93 2.15901E+6 33248.1 2.15793E+6 41292.4 1.35273E+6 9302.39 101273 1868.72 1.92276E+6 8680.58 82.4127 50.2736 1.41644E+7 396350 136334 2537.29 1.0212E+6 6964.93 2.15901E+6 33248.1 2.15793E+6 41292.4 1.35273E+6 9302.39 101273 1868.72 0 0 0 0 1.29252E+7 396267 0 0 0 0 293818 10469.2 1.54999E+6 18991.5 289160 8077.73 0 0
24 3.39239E+9 429115 5.42782E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42774E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42757E+9 542779 3.39195E+9 429087 5.42693E+9 542747 3.39244E+9 429118 3.39214E+9 429098 3.3921E+9 429096 4.07E+9 470021 4.52228E+9 495449 4.07046E+9 470048 4.52289E+9 495482 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 3.63708E+9 2.77554E+6 3.62398E+9 2.77541E+6 4.68803E+8 343461 3.07077E+8 754501 5.15605E+8 1.72732E+6 2.63153E+8 1.33135E+6 1.35155E+8 92301.5 1.54715E+8 208848 3.05605E+8 269534 3.2707E+8 328127 3.96884E+8 1.11127E+6 1.91534E+6 9173.19 35.9814 35.9814 1.37833E+7 321793 45597.7 1534.81 989741 7119.42 2.07475E+6 36340 2.07066E+6 45028 1.04014E+6 5239.14 77694.1 1670.35 1.91534E+6 9173.19 35.9814 35.9814 1.37833E+7 321793 45597.7 1534.81 989741 7119.42 2.07475E+6 36340 2.07066E+6 45028 1.04014E+6 5239.14 77694.1 1670.35 0 0 0 0 1.26854E+7 321677 0 0 0 0 266976 7007.04 1.4388E+6 14539.1 177.878 177.878 0 0
25 3.39277E+9 429138 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42776E+9 542788 5.42738E+9 542769 5.42728E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39232E+9 429110 5.42692E+9 542746 3.39281E+9 429141 3.3925E+9 429122 3.39248E+9 429120 4.07011E+9 470027 4.52242E+9 495457 4.07057E+9 470054 4.52304E+9 495491 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 3.78258E+9 2.36551E+6 3.76947E+9 2.36536E+6 4.82742E+8 347537 3.16336E+8 775615 5.59565E+8 1.56801E+6 2.89669E+8 1.20121E+6 1.40642E+8 96299.2 1.47828E+8 218343 3.12205E+8 287181 3.09503E+8 278909 3.95825E+8 701829 1.88187E+6 9556.21 163.005 116.548 1.3178E+7 246869 3335.37 440.343 963447 7466.14 1.27666E+6 23261.7 1.77969E+6 31050.1 1.02038E+6 5593.2 491963 3989 1.88187E+6 9556.21 163.005 116.548 1.3178E+7 246869 3335.37 440.343 963447 7466.14 1.27666E+6 23261.7 1.77969E+6 31050.1 1.02038E+6 5593.2 491963 3989 0 0 0 0 1.21311E+7 246697 0 0 0 0 203086 5150.43 1.14752E+6 11438.1 0 0 0 0
