# Instrument-source: 'Full_simple.instr'
# Date: Wed Dec 05 14 38 2018
# Ncount: 100000000
# Numpoints: 2
# Param: Omega = 0
# type: multiarray_1d(2)
# title: Scan of Omega
# xlabel: 'Omega'
# ylabel: 'Intensity'
# xvars: Omega
# yvars: (Div2d_sample_B_I,Div2d_sample_B_ERR) (Div2d_sample_I,Div2d_sample_ERR) (PSD_sample_large_I,PSD_sample_large_ERR) (PSD_sample_small_I,PSD_sample_small_ERR) (HPSD_sample_I,HPSD_sample_ERR) (VPSD_sample_I,VPSD_sample_ERR) (Hdiv_sample_I,Hdiv_sample_ERR) (Vdiv_sample_I,Vdiv_sample_ERR) (acceptance_x_divx_I,acceptance_x_divx_ERR) (acceptance_y_divy_I,acceptance_y_divy_ERR) (Lmon_sample_B_I,Lmon_sample_B_ERR) (Div2d_sample_maxdiv_I,Div2d_sample_maxdiv_ERR) (PSD_sample_maxdiv_I,PSD_sample_maxdiv_ERR) (HPSD_sample_maxdiv_I,HPSD_sample_maxdiv_ERR) (VPSD_sample_maxdiv_I,VPSD_sample_maxdiv_ERR) (Hdiv_sample_maxdiv_I,Hdiv_sample_maxdiv_ERR) (Vdiv_sample_maxdiv_I,Vdiv_sample_maxdiv_ERR) (acceptance_x_divx_maxdiv_I,acceptance_x_divx_maxdiv_ERR) (acceptance_y_divy_maxdiv_I,acceptance_y_divy_maxdiv_ERR) (ToFatSample_I,ToFatSample_ERR) (Lmon_sample_I,Lmon_sample_ERR) (TofLambdaSampleZoomOut_I,TofLambdaSampleZoomOut_ERR) (L_monSampleZoomout_I,L_monSampleZoomout_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (Sqqw_I,Sqqw_ERR) (det_I,det_ERR) (PSD_outgoing_I,PSD_outgoing_ERR) (PSD_out1_I,PSD_out1_ERR) (PSD_out2_I,PSD_out2_ERR) (PSD_out3_I,PSD_out3_ERR) (PSD_out4_I,PSD_out4_ERR) (PSD_out5_I,PSD_out5_ERR) (PSD_out6_I,PSD_out6_ERR) (PSD_out7_I,PSD_out7_ERR) (PSD_out8_I,PSD_out8_ERR) (PSD_out9_I,PSD_out9_ERR) (psd_monitor1_I,psd_monitor1_ERR) (psd_monitor2_I,psd_monitor2_ERR) (psd_monitor3_I,psd_monitor3_ERR) (psd_monitor4_I,psd_monitor4_ERR) (psd_monitor5_I,psd_monitor5_ERR) (psd_monitor6_I,psd_monitor6_ERR) (psd_monitor7_I,psd_monitor7_ERR) (psd_monitor8_I,psd_monitor8_ERR) (psd_monitor9_I,psd_monitor9_ERR) (t_monitor1_I,t_monitor1_ERR) (t_monitor2_I,t_monitor2_ERR) (t_monitor3_I,t_monitor3_ERR) (t_monitor4_I,t_monitor4_ERR) (t_monitor5_I,t_monitor5_ERR) (t_monitor6_I,t_monitor6_ERR) (t_monitor7_I,t_monitor7_ERR) (t_monitor8_I,t_monitor8_ERR) (t_monitor9_I,t_monitor9_ERR) (e_monitor1_I,e_monitor1_ERR) (e_monitor2_I,e_monitor2_ERR) (e_monitor3_I,e_monitor3_ERR) (e_monitor4_I,e_monitor4_ERR) (e_monitor5_I,e_monitor5_ERR) (e_monitor6_I,e_monitor6_ERR) (e_monitor7_I,e_monitor7_ERR) (e_monitor8_I,e_monitor8_ERR) (e_monitor9_I,e_monitor9_ERR)
# xlimits: 0 90
# filename: mccode.dat
# variables: Omega Div2d_sample_B_I Div2d_sample_B_ERR Div2d_sample_I Div2d_sample_ERR PSD_sample_large_I PSD_sample_large_ERR PSD_sample_small_I PSD_sample_small_ERR HPSD_sample_I HPSD_sample_ERR VPSD_sample_I VPSD_sample_ERR Hdiv_sample_I Hdiv_sample_ERR Vdiv_sample_I Vdiv_sample_ERR acceptance_x_divx_I acceptance_x_divx_ERR acceptance_y_divy_I acceptance_y_divy_ERR Lmon_sample_B_I Lmon_sample_B_ERR Div2d_sample_maxdiv_I Div2d_sample_maxdiv_ERR PSD_sample_maxdiv_I PSD_sample_maxdiv_ERR HPSD_sample_maxdiv_I HPSD_sample_maxdiv_ERR VPSD_sample_maxdiv_I VPSD_sample_maxdiv_ERR Hdiv_sample_maxdiv_I Hdiv_sample_maxdiv_ERR Vdiv_sample_maxdiv_I Vdiv_sample_maxdiv_ERR acceptance_x_divx_maxdiv_I acceptance_x_divx_maxdiv_ERR acceptance_y_divy_maxdiv_I acceptance_y_divy_maxdiv_ERR ToFatSample_I ToFatSample_ERR Lmon_sample_I Lmon_sample_ERR TofLambdaSampleZoomOut_I TofLambdaSampleZoomOut_ERR L_monSampleZoomout_I L_monSampleZoomout_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR Sqqw_I Sqqw_ERR det_I det_ERR PSD_outgoing_I PSD_outgoing_ERR PSD_out1_I PSD_out1_ERR PSD_out2_I PSD_out2_ERR PSD_out3_I PSD_out3_ERR PSD_out4_I PSD_out4_ERR PSD_out5_I PSD_out5_ERR PSD_out6_I PSD_out6_ERR PSD_out7_I PSD_out7_ERR PSD_out8_I PSD_out8_ERR PSD_out9_I PSD_out9_ERR psd_monitor1_I psd_monitor1_ERR psd_monitor2_I psd_monitor2_ERR psd_monitor3_I psd_monitor3_ERR psd_monitor4_I psd_monitor4_ERR psd_monitor5_I psd_monitor5_ERR psd_monitor6_I psd_monitor6_ERR psd_monitor7_I psd_monitor7_ERR psd_monitor8_I psd_monitor8_ERR psd_monitor9_I psd_monitor9_ERR t_monitor1_I t_monitor1_ERR t_monitor2_I t_monitor2_ERR t_monitor3_I t_monitor3_ERR t_monitor4_I t_monitor4_ERR t_monitor5_I t_monitor5_ERR t_monitor6_I t_monitor6_ERR t_monitor7_I t_monitor7_ERR t_monitor8_I t_monitor8_ERR t_monitor9_I t_monitor9_ERR e_monitor1_I e_monitor1_ERR e_monitor2_I e_monitor2_ERR e_monitor3_I e_monitor3_ERR e_monitor4_I e_monitor4_ERR e_monitor5_I e_monitor5_ERR e_monitor6_I e_monitor6_ERR e_monitor7_I e_monitor7_ERR e_monitor8_I e_monitor8_ERR e_monitor9_I e_monitor9_ERR
20 3.39233E+9 429111 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42776E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39188E+9 429082 5.42692E+9 542746 3.39238E+9 429114 3.39206E+9 429094 3.39204E+9 429092 4.06993E+9 470017 4.52208E+9 495438 4.07039E+9 470044 4.5227E+9 495472 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 7.13478E+8 441904 8.22584E+7 92861.8 1.03212E+8 88228.2 7.91637E+7 75215.1 6.22748E+7 55549.8 6.98521E+7 49778.5 8.69911E+7 50189.7 9.30728E+7 49958.5 6.61615E+7 41557.7 6.7551E+6 12463.8 1.24942E+6 2313.35 1.2312E+6 2002.27 908939 2209.07 1.30349E+6 3046.33 1.35537E+6 2049.58 653621 1882.79 511404 1700.9 195003 713.185 1913.57 56.7043 0 0 1.13828E+7 141996 1.95395E+7 373679 1.80507E+9 1.66247E+6 1.79191E+9 1.66225E+6 3.95391E+8 182593 1.75128E+8 78240.1 1.14691E+8 620245 1.3377E+8 1.2978E+6 5.07907E+7 35405.9 4.7406E+7 37274.3 1.19113E+8 83305.8 1.80547E+8 184180 1.76331E+8 774370 9033.53 536.763 826835 3967.65 0 0 1.40487E+6 357180 323558 2949.3 1.25215E+6 5174.09 1.03872E+6 12279.9 6.25827E+6 47248.4 1.79907E+7 309608 9033.53 536.763 826835 3967.65 0 0 1.40487E+6 357180 323558 2949.3 1.25215E+6 5174.09 1.03872E+6 12279.9 6.25827E+6 47248.4 1.79907E+7 309608 0 0 0 0 0 0 1.40487E+6 357180 0 0 22926.3 1208.29 1.03872E+6 12279.9 5.66631E+6 47154.5 1.79714E+7 309608
22 3.39238E+9 429114 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42739E+9 542770 5.4273E+9 542765 5.42759E+9 542780 5.42758E+9 542780 3.39194E+9 429086 5.42694E+9 542747 3.39242E+9 429116 3.39211E+9 429097 3.39209E+9 429096 4.06985E+9 470012 4.52229E+9 495450 4.0703E+9 470039 4.52289E+9 495483 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 7.2369E+8 205767 6.56776E+7 95800.8 7.92601E+7 86910 9.60961E+7 88680 7.44028E+7 69048.1 8.21345E+7 58283.5 1.00995E+8 56972.8 9.79679E+7 53276.6 7.44675E+7 45066.6 1.17872E+7 16892.9 475378 1607.62 557146 1550.76 683097 1575.96 819455 2267.02 1.48513E+6 3223.6 1.42363E+6 2283.5 684164 1755.54 415708 1342.78 80587.9 448.727 27.7133 6.59163 0 0 4.21555E+6 15126.8 1.92699E+9 1.40833E+6 1.91392E+9 1.40808E+6 3.82534E+8 184260 2.01327E+8 114884 1.32074E+8 452221 1.86915E+8 1.20604E+6 5.26797E+7 38979.4 3.77935E+7 31624.6 1.23532E+8 75256 1.68873E+8 129771 2.18806E+8 375923 22.6707 22.6707 1.00725E+6 4518.92 0 0 1.36853E+6 110164 7775.06 494.287 752693 3757.98 501115 7814.93 4.85253E+6 19716.6 420086 2580.8 22.6707 22.6707 1.00725E+6 4518.92 0 0 1.36853E+6 110164 7775.06 494.287 752693 3757.98 501115 7814.93 4.85253E+6 19716.6 420086 2580.8 0 0 0 0 0 0 1.36853E+6 110164 0 0 21826.1 2086.13 501115 7814.93 4.69351E+6 19656.7 16990.5 1715.76
24 3.39275E+9 429137 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42778E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542780 5.42758E+9 542779 3.39231E+9 429109 5.42693E+9 542747 3.39279E+9 429140 3.39248E+9 429120 3.39246E+9 429119 4.07034E+9 470041 4.5223E+9 495450 4.0708E+9 470068 4.52291E+9 495483 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 7.59855E+8 242831 5.84035E+7 129761 6.56297E+7 96666.3 8.75611E+7 94981.6 1.00216E+8 90819.4 9.54628E+7 67917.7 1.0819E+8 61685.9 1.06695E+8 57389 8.23817E+7 48987.5 1.98878E+7 22086 157208 1009.32 132612 977.134 188585 963.372 243107 995.219 521520 2012.32 1.35373E+6 2698.48 1.08954E+6 2070.04 521644 1458.53 230820 930.155 49475.6 392.686 706.655 35.0777 1.96369E+6 10324.2 1.98122E+9 987543 1.9681E+9 987182 3.76768E+8 200895 2.38311E+8 177192 1.47086E+8 368592 2.14054E+8 838840 5.39894E+7 42864.8 3.36864E+7 30272.4 1.14678E+8 70147.8 1.4911E+8 93397.1 2.10722E+8 195707 67.8992 41.0922 1.14365E+6 4955.39 0 0 743080 48065.7 33.1568 33.1568 386101 2222.91 584957 4495.33 1.15159E+6 6446.77 757863 2542.95 67.8992 41.0922 1.14365E+6 4955.39 0 0 743080 48065.7 33.1568 33.1568 386101 2222.91 584957 4495.33 1.15159E+6 6446.77 757863 2542.95 0 0 0 0 0 0 743080 48065.7 0 0 4217.67 409.419 428362 3892.93 1.15147E+6 6446.65 0 0
26 3.39244E+9 429118 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42729E+9 542765 5.42758E+9 542780 5.42758E+9 542779 3.392E+9 429090 5.42692E+9 542746 3.39249E+9 429121 3.39218E+9 429101 3.39215E+9 429099 4.06995E+9 470018 4.52239E+9 495455 4.07042E+9 470045 4.523E+9 495488 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 8.00366E+8 244583 5.48833E+7 107713 6.08878E+7 100285 7.62967E+7 98112 1.02305E+8 96979 1.04637E+8 76184.2 1.12904E+8 66427 1.18366E+8 62283.7 9.50825E+7 54323.6 3.06128E+7 28469.7 1.24726E+6 1968.04 0 0 0 0 3649.84 246.745 21880.4 391.817 350727 1817.29 994822 2087.42 630291 1521.75 277650 1008.52 110932 641.825 26267.4 273.352 5.61006E+6 17449.1 1.98856E+9 818821 1.97546E+9 818387 3.74129E+8 173234 2.59705E+8 173405 1.63015E+8 309221 2.19873E+8 684168 5.45805E+7 46200.7 3.3447E+7 31373.5 9.57903E+7 80617.1 1.44641E+8 75871.7 1.89199E+8 122959 0 0 1.14827E+6 5126.92 83744.1 7453.9 178557 16913.7 48.1394 48.1394 321381 2349 920426 4287.21 8341.95 427.244 644798 2098 0 0 1.14827E+6 5126.92 83744.1 7453.9 178557 16913.7 48.1394 48.1394 321381 2349 920426 4287.21 8341.95 427.244 644798 2098 0 0 0 0 83744.1 7453.9 178557 16913.7 0 0 0 0 410374 2837.54 8341.95 427.244 0 0
28 3.39261E+9 429128 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39216E+9 429100 5.42693E+9 542747 3.39265E+9 429131 3.39234E+9 429112 3.39232E+9 429110 4.07007E+9 470025 4.52217E+9 495443 4.07054E+9 470052 4.52277E+9 495476 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 8.30209E+8 268947 5.13512E+7 122250 5.64308E+7 105637 6.76378E+7 99978.6 8.8414E+7 109744 1.10768E+8 87957.1 1.19561E+8 73238 1.29742E+8 67968.6 1.10388E+8 60448.2 4.77355E+7 37674 5.11772E+6 7649.41 13036 192.343 0 0 0 0 0 0 4507.77 317.519 353887 1493.44 641281 1557.53 315953 1043.53 129610 629.298 40510.7 329.662 7.46218E+6 20121.7 1.96462E+9 687828 1.95154E+9 687312 3.78386E+8 169753 2.63964E+8 178469 1.74205E+8 269353 2.1946E+8 539653 5.40879E+7 48457.6 3.79024E+7 36782.3 5.80288E+7 53375.9 1.54737E+8 95172.4 1.68701E+8 90927.9 138.098 80.9446 345497 3019.68 795047 21226.7 20056.4 4473.57 0 0 499811 3117.35 481804 2560.99 0 0 174695 902.765 138.098 80.9446 345497 3019.68 795047 21226.7 20056.4 4473.57 0 0 499811 3117.35 481804 2560.99 0 0 174695 902.765 0 0 0 0 795047 21226.7 20056.4 4473.57 0 0 0 0 63037.9 963.384 0 0 0 0
30 3.39246E+9 429119 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39201E+9 429090 5.42692E+9 542746 3.3925E+9 429121 3.39218E+9 429101 3.39217E+9 429100 4.07025E+9 470035 4.52198E+9 495433 4.07071E+9 470062 4.5226E+9 495467 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 8.48952E+8 275442 4.2075E+7 113227 4.70594E+7 101827 5.82674E+7 101579 7.66584E+7 106503 1.02004E+8 98259.7 1.28552E+8 82498.5 1.42668E+8 77180.5 1.25626E+8 68556.2 6.95107E+7 48481.8 1.40513E+7 18297.8 2.35764E+6 7203.76 0 0 0 0 0 0 0 0 18563.1 607.449 374941 1268.02 350707 1036.4 138221 636.695 37414.8 311.995 3.5333E+6 13843.5 1.91113E+9 619666 1.89802E+9 619091 3.83743E+8 172389 2.54065E+8 181222 1.81517E+8 240168 2.18101E+8 465276 5.47637E+7 50751.7 4.80084E+7 47496 3.80645E+7 28963.3 1.44012E+8 96530.5 1.46874E+8 78177.4 0 0 0 0 2.16946E+6 32085 0 0 0 0 740000 3958.83 116671 976.419 0 0 1949.64 80.7444 0 0 0 0 2.16946E+6 32085 0 0 0 0 740000 3958.83 116671 976.419 0 0 1949.64 80.7444 0 0 0 0 2.16946E+6 32085 0 0 0 0 0 0 0 0 0 0 0 0
32 3.39244E+9 429117 5.42782E+9 542791 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42774E+9 542788 5.42737E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.392E+9 429090 5.42693E+9 542747 3.39248E+9 429120 3.39217E+9 429101 3.39215E+9 429099 4.06993E+9 470017 4.52234E+9 495453 4.07039E+9 470044 4.52296E+9 495486 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 8.32638E+8 280909 3.24558E+7 103001 3.7117E+7 98722.4 4.68625E+7 98253 6.34151E+7 104805 8.8668E+7 106867 1.16251E+8 87867.5 1.49745E+8 83918.1 1.42388E+8 77772.1 9.06761E+7 60741.1 2.41951E+7 28865.2 1.12745E+7 18185.7 1.0611E+6 6084.97 0 0 0 0 0 0 0 0 42190.6 529.574 303538 992.747 154293 621.579 41119.7 318.582 1.23182E+6 8167.2 1.8321E+9 567495 1.81897E+9 566867 3.70032E+8 171225 2.23034E+8 184834 1.8542E+8 218664 2.23468E+8 400603 6.42354E+7 64357.3 6.57721E+7 66446.1 3.2598E+7 20936.7 1.15379E+8 87159.3 1.30842E+8 64678.6 0 0 0 0 3.32699E+6 33893.3 24226.3 1047.58 0 0 974526 4810.16 32891.4 453.768 135242 1305.99 0 0 0 0 0 0 3.32699E+6 33893.3 24226.3 1047.58 0 0 974526 4810.16 32891.4 453.768 135242 1305.99 0 0 0 0 0 0 3.32699E+6 33893.3 0 0 0 0 0 0 0 0 0 0 0 0
34 3.39266E+9 429132 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42759E+9 542780 5.42758E+9 542779 3.39223E+9 429104 5.42694E+9 542747 3.39271E+9 429135 3.39241E+9 429115 3.39238E+9 429114 4.07032E+9 470039 4.52216E+9 495442 4.07078E+9 470066 4.52276E+9 495475 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 8.13409E+8 302702 3.08825E+7 112997 3.03344E+7 103653 3.66664E+7 102550 4.95004E+7 104211 7.06165E+7 116326 9.36252E+7 96684.8 1.22547E+8 85413.4 1.61002E+8 85497 1.16525E+8 71806.3 3.63795E+7 43410.4 2.09969E+7 29400.4 8.99105E+6 18215.4 676528 5091.77 0 0 0 0 0 0 0 0 80093.8 533.756 165189 625.925 45854.8 309.071 2.15276E+6 10801.1 1.75478E+9 539284 1.74171E+9 538626 3.1645E+8 169583 1.69676E+8 154812 1.78669E+8 198974 2.32552E+8 355711 1.01789E+8 112434 9.50484E+7 111535 3.2096E+7 19711.8 7.48714E+7 60900.2 1.35046E+8 69142 0 0 0 0 3.97609E+6 32061.9 58442.4 1255.82 58.6097 54.2339 1.2006E+6 5781.33 758.128 62.5176 350457 1888 0 0 0 0 0 0 3.97609E+6 32061.9 58442.4 1255.82 58.6097 54.2339 1.2006E+6 5781.33 758.128 62.5176 350457 1888 0 0 0 0 0 0 3.97609E+6 32061.9 0 0 0 0 0 0 0 0 0 0 0 0
36 3.39267E+9 429132 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42776E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42759E+9 542780 3.39224E+9 429105 5.42694E+9 542747 3.39272E+9 429135 3.39241E+9 429116 3.39239E+9 429114 4.07033E+9 470040 4.52204E+9 495436 4.07078E+9 470066 4.52264E+9 495469 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 7.667E+8 367038 1.4655E+7 128376 1.36497E+7 134660 2.18789E+7 136997 3.81565E+7 140666 5.84865E+7 132714 8.00501E+7 113796 9.76488E+7 91528.3 1.28769E+8 88224.2 1.50955E+8 85478.7 6.34945E+7 56828.9 2.94926E+7 41290.9 2.00728E+7 31413.7 7.7614E+6 18315.8 404449 4162.66 0 0 0 0 0 0 192.621 29.1276 84794.7 450.034 50161.8 312.111 4.75907E+6 16065.7 1.65242E+9 542130 1.63934E+9 541476 2.12974E+8 139041 1.17897E+8 119275 1.63678E+8 175559 2.46115E+8 307688 1.42133E+8 167742 1.10937E+8 144810 3.57052E+7 31388.9 4.66685E+7 41056.4 1.36343E+8 75945.5 0 0 0 0 3.96286E+6 26388.7 442145 3416.01 1.03611E+6 8809.62 1.3122E+6 6864.7 6.46507 6.46507 239461 1507.97 4.69795 3.3714 0 0 0 0 3.96286E+6 26388.7 442145 3416.01 1.03611E+6 8809.62 1.3122E+6 6864.7 6.46507 6.46507 239461 1507.97 4.69795 3.3714 0 0 0 0 3.96286E+6 26388.7 0 0 0 0 0 0 0 0 0 0 0 0
38 3.39229E+9 429108 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42757E+9 542779 3.39185E+9 429080 5.42692E+9 542747 3.39234E+9 429111 3.39202E+9 429091 3.392E+9 429090 4.07024E+9 470035 4.52191E+9 495429 4.07071E+9 470062 4.52252E+9 495462 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 6.06226E+8 290155 8.31105E+6 5976.61 4.69043E+6 4267.63 2.1117E+6 11815.8 3.89674E+6 63362.7 2.19562E+7 124016 5.38336E+7 147598 7.57269E+7 117618 9.35161E+7 94335.3 1.18546E+8 87605.3 9.15158E+7 72830.6 4.61388E+7 53220.6 2.99774E+7 43741.8 1.90347E+7 34081.2 7.09491E+6 18743.3 219609 3267.15 0 0 0 0 0 0 5785.07 132.285 42660.1 275.505 1.16434E+6 7934.67 1.38982E+9 450306 1.37671E+9 449516 1.05443E+8 93301.6 6.85184E+7 89329.2 1.43784E+8 157449 2.45551E+8 267727 1.35529E+8 144620 1.17325E+8 110563 4.50646E+7 45655.4 3.12452E+7 15509.8 1.25599E+8 80383.2 0 0 0 0 3.44884E+6 21350.1 1.1626E+6 5539.57 1.04108E+6 5324.05 1.13777E+6 6293.77 0 0 37369.1 584.207 0 0 0 0 0 0 3.44884E+6 21350.1 1.1626E+6 5539.57 1.04108E+6 5324.05 1.13777E+6 6293.77 0 0 37369.1 584.207 0 0 0 0 0 0 3.44884E+6 21350.1 0 0 0 0 0 0 0 0 2054.33 45.5001 0 0
40 3.39291E+9 429147 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42776E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39246E+9 429119 5.42692E+9 542747 3.39295E+9 429150 3.39264E+9 429130 3.39262E+9 429129 4.07016E+9 470031 4.52247E+9 495459 4.07061E+9 470057 4.52308E+9 495493 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 4.72345E+8 266334 8.13973E+6 6018.61 6.45591E+6 4960.52 3.72319E+6 3591.82 1.66742E+6 2272.44 703164 23268.8 1.05123E+7 91478.3 3.48362E+7 122640 5.85045E+7 123688 7.82035E+7 107485 9.72546E+7 89351.9 6.11283E+7 67299 3.82956E+7 54864.2 2.63176E+7 45894.8 1.90107E+7 38194.6 6.46209E+6 19443.9 103873 2444.11 0 0 0 0 0 0 12670.7 138.394 390649 4587.5 1.20823E+9 410861 1.19518E+9 409999 1.98291E+7 39607 2.72216E+7 48602.9 1.29292E+8 138526 2.43668E+8 235352 1.2496E+8 140460 1.41588E+8 131005 5.90796E+7 61887.1 2.60787E+7 12822.3 1.00096E+8 77445.1 0 0 0 0 2.76394E+6 16530.2 1.24315E+6 5638.49 1.02349E+6 4393.77 781813 4685.61 10407.9 122.875 2070.89 61.1612 405.432 60.3639 0 0 0 0 2.76394E+6 16530.2 1.24315E+6 5638.49 1.02349E+6 4393.77 781813 4685.61 10407.9 122.875 2070.89 61.1612 405.432 60.3639 0 0 0 0 2.76391E+6 16530.2 0 0 0 0 0 0 10407.9 122.875 2033.18 57.8501 0 0
42 3.39267E+9 429132 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42728E+9 542765 5.42759E+9 542780 5.42757E+9 542779 3.39222E+9 429103 5.42693E+9 542747 3.39271E+9 429135 3.3924E+9 429115 3.39237E+9 429113 4.0705E+9 470050 4.52205E+9 495437 4.07097E+9 470077 4.52266E+9 495470 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 4.67095E+8 273910 6.22087E+6 5699.71 7.01493E+6 5248.93 5.14416E+6 4207.31 3.04541E+6 3083.3 1.39092E+6 1967.04 307732 7231.94 6.4409E+6 71805.3 2.90785E+7 117831 5.41043E+7 122935 1.0111E+8 129315 8.55494E+7 103042 5.67955E+7 73895.6 3.13321E+7 53676.3 1.59999E+7 42559.8 1.60244E+7 39376.7 5.98443E+6 20996.4 39668 1663.78 0 0 0 0 515.596 24.3076 4.2946E+6 15265.6 1.20338E+9 397094 1.19027E+9 396197 6.07526E+6 14932.1 3.21684E+7 47350.5 1.26435E+8 126663 2.38783E+8 204453 1.18274E+8 136210 1.65317E+8 153115 8.43012E+7 81155.9 2.32875E+7 11356.5 6.7173E+7 61576.2 0 0 22988.7 1360.97 2.22555E+6 13947.7 1.11081E+6 5244.55 954492 3935.26 494273 3351.5 80795.6 757.775 3203 66.2761 13047.5 350.626 0 0 22988.7 1360.97 2.22555E+6 13947.7 1.11081E+6 5244.55 954492 3935.26 494273 3351.5 80795.6 757.775 3203 66.2761 13047.5 350.626 0 0 22988.7 1360.97 2.22385E+6 13946.2 0 0 0 0 23344.4 189.19 54816.4 397.194 3203 66.2761 0 0
