# Instrument-source: 'Full_simple_noSqq.instr'
# Date: Sat Dec 08 08 48 2018
# Ncount: 100000000
# Numpoints: 2
# Param: Omega = 0
# type: multiarray_1d(2)
# title: Scan of Omega
# xlabel: 'Omega'
# ylabel: 'Intensity'
# xvars: Omega
# yvars: (Div2d_sample_B_I,Div2d_sample_B_ERR) (Div2d_sample_I,Div2d_sample_ERR) (PSD_sample_large_I,PSD_sample_large_ERR) (PSD_sample_small_I,PSD_sample_small_ERR) (HPSD_sample_I,HPSD_sample_ERR) (VPSD_sample_I,VPSD_sample_ERR) (Hdiv_sample_I,Hdiv_sample_ERR) (Vdiv_sample_I,Vdiv_sample_ERR) (acceptance_x_divx_I,acceptance_x_divx_ERR) (acceptance_y_divy_I,acceptance_y_divy_ERR) (Lmon_sample_B_I,Lmon_sample_B_ERR) (Div2d_sample_maxdiv_I,Div2d_sample_maxdiv_ERR) (PSD_sample_maxdiv_I,PSD_sample_maxdiv_ERR) (HPSD_sample_maxdiv_I,HPSD_sample_maxdiv_ERR) (VPSD_sample_maxdiv_I,VPSD_sample_maxdiv_ERR) (Hdiv_sample_maxdiv_I,Hdiv_sample_maxdiv_ERR) (Vdiv_sample_maxdiv_I,Vdiv_sample_maxdiv_ERR) (acceptance_x_divx_maxdiv_I,acceptance_x_divx_maxdiv_ERR) (acceptance_y_divy_maxdiv_I,acceptance_y_divy_maxdiv_ERR) (ToFatSample_I,ToFatSample_ERR) (Lmon_sample_I,Lmon_sample_ERR) (TofLambdaSampleZoomOut_I,TofLambdaSampleZoomOut_ERR) (L_monSampleZoomout_I,L_monSampleZoomout_ERR) (det_I,det_ERR) (PSD_outgoing_I,PSD_outgoing_ERR) (PSD_out1_I,PSD_out1_ERR) (PSD_out2_I,PSD_out2_ERR) (PSD_out3_I,PSD_out3_ERR) (PSD_out4_I,PSD_out4_ERR) (PSD_out5_I,PSD_out5_ERR) (PSD_out6_I,PSD_out6_ERR) (PSD_out7_I,PSD_out7_ERR) (PSD_out8_I,PSD_out8_ERR) (PSD_out9_I,PSD_out9_ERR) (psd_monitor1_I,psd_monitor1_ERR) (psd_monitor2_I,psd_monitor2_ERR) (psd_monitor3_I,psd_monitor3_ERR) (psd_monitor4_I,psd_monitor4_ERR) (psd_monitor5_I,psd_monitor5_ERR) (psd_monitor6_I,psd_monitor6_ERR) (psd_monitor7_I,psd_monitor7_ERR) (psd_monitor8_I,psd_monitor8_ERR) (psd_monitor9_I,psd_monitor9_ERR) (t_monitor1_I,t_monitor1_ERR) (t_monitor2_I,t_monitor2_ERR) (t_monitor3_I,t_monitor3_ERR) (t_monitor4_I,t_monitor4_ERR) (t_monitor5_I,t_monitor5_ERR) (t_monitor6_I,t_monitor6_ERR) (t_monitor7_I,t_monitor7_ERR) (t_monitor8_I,t_monitor8_ERR) (t_monitor9_I,t_monitor9_ERR) (e_monitor1_I,e_monitor1_ERR) (e_monitor2_I,e_monitor2_ERR) (e_monitor3_I,e_monitor3_ERR) (e_monitor4_I,e_monitor4_ERR) (e_monitor5_I,e_monitor5_ERR) (e_monitor6_I,e_monitor6_ERR) (e_monitor7_I,e_monitor7_ERR) (e_monitor8_I,e_monitor8_ERR) (e_monitor9_I,e_monitor9_ERR)
# xlimits: 0 90
# filename: mccode.dat
# variables: Omega Div2d_sample_B_I Div2d_sample_B_ERR Div2d_sample_I Div2d_sample_ERR PSD_sample_large_I PSD_sample_large_ERR PSD_sample_small_I PSD_sample_small_ERR HPSD_sample_I HPSD_sample_ERR VPSD_sample_I VPSD_sample_ERR Hdiv_sample_I Hdiv_sample_ERR Vdiv_sample_I Vdiv_sample_ERR acceptance_x_divx_I acceptance_x_divx_ERR acceptance_y_divy_I acceptance_y_divy_ERR Lmon_sample_B_I Lmon_sample_B_ERR Div2d_sample_maxdiv_I Div2d_sample_maxdiv_ERR PSD_sample_maxdiv_I PSD_sample_maxdiv_ERR HPSD_sample_maxdiv_I HPSD_sample_maxdiv_ERR VPSD_sample_maxdiv_I VPSD_sample_maxdiv_ERR Hdiv_sample_maxdiv_I Hdiv_sample_maxdiv_ERR Vdiv_sample_maxdiv_I Vdiv_sample_maxdiv_ERR acceptance_x_divx_maxdiv_I acceptance_x_divx_maxdiv_ERR acceptance_y_divy_maxdiv_I acceptance_y_divy_maxdiv_ERR ToFatSample_I ToFatSample_ERR Lmon_sample_I Lmon_sample_ERR TofLambdaSampleZoomOut_I TofLambdaSampleZoomOut_ERR L_monSampleZoomout_I L_monSampleZoomout_ERR det_I det_ERR PSD_outgoing_I PSD_outgoing_ERR PSD_out1_I PSD_out1_ERR PSD_out2_I PSD_out2_ERR PSD_out3_I PSD_out3_ERR PSD_out4_I PSD_out4_ERR PSD_out5_I PSD_out5_ERR PSD_out6_I PSD_out6_ERR PSD_out7_I PSD_out7_ERR PSD_out8_I PSD_out8_ERR PSD_out9_I PSD_out9_ERR psd_monitor1_I psd_monitor1_ERR psd_monitor2_I psd_monitor2_ERR psd_monitor3_I psd_monitor3_ERR psd_monitor4_I psd_monitor4_ERR psd_monitor5_I psd_monitor5_ERR psd_monitor6_I psd_monitor6_ERR psd_monitor7_I psd_monitor7_ERR psd_monitor8_I psd_monitor8_ERR psd_monitor9_I psd_monitor9_ERR t_monitor1_I t_monitor1_ERR t_monitor2_I t_monitor2_ERR t_monitor3_I t_monitor3_ERR t_monitor4_I t_monitor4_ERR t_monitor5_I t_monitor5_ERR t_monitor6_I t_monitor6_ERR t_monitor7_I t_monitor7_ERR t_monitor8_I t_monitor8_ERR t_monitor9_I t_monitor9_ERR e_monitor1_I e_monitor1_ERR e_monitor2_I e_monitor2_ERR e_monitor3_I e_monitor3_ERR e_monitor4_I e_monitor4_ERR e_monitor5_I e_monitor5_ERR e_monitor6_I e_monitor6_ERR e_monitor7_I e_monitor7_ERR e_monitor8_I e_monitor8_ERR e_monitor9_I e_monitor9_ERR
10 3.39239E+9 429114 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542770 5.42729E+9 542765 5.42759E+9 542780 5.42759E+9 542780 3.39194E+9 429086 5.42694E+9 542747 3.39243E+9 429117 3.39212E+9 429097 3.3921E+9 429096 4.06991E+9 470016 4.52221E+9 495445 4.07037E+9 470043 4.52282E+9 495479 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 2.80012E+9 3.22522E+6 2.78705E+9 3.22511E+6 3.78745E+8 169893 8.4032E+7 433430 4.04333E+8 1.85662E+6 3.06428E+8 982085 1.28419E+8 78107.9 1.71839E+8 446012 2.73265E+8 2.11814E+6 4.22723E+8 1.28334E+6 1.86825E+8 353998 1.8258E+6 6558.33 7308.25 181.256 869703 4031.6 645781 14592.4 1.14234E+6 10252.2 1.01011E+6 6141.01 820137 9004.68 272088 11452.9 1.00599E+6 5237.32 1.8258E+6 6558.33 7308.25 181.256 869703 4031.6 645781 14592.4 1.14234E+6 10252.2 1.01011E+6 6141.01 820137 9004.68 272088 11452.9 1.00599E+6 5237.32 0 0 0 0 0 0 64950.9 13661.2 0 0 0 0 0 0 0 0 22607.5 661.074
11 3.39179E+9 429076 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39134E+9 429048 5.42692E+9 542746 3.39183E+9 429079 3.39152E+9 429059 3.3915E+9 429058 4.06957E+9 469996 4.52197E+9 495432 4.07002E+9 470022 4.52259E+9 495466 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 2.74365E+9 3.26593E+6 2.73055E+9 3.26582E+6 3.85779E+8 187015 9.04093E+7 757099 3.55417E+8 2.12224E+6 3.11413E+8 1.09087E+6 1.23365E+8 74784.3 1.61512E+8 353341 2.99672E+8 1.55457E+6 3.64742E+8 1.5891E+6 2.08908E+8 426250 1.74549E+6 6497.4 9922.09 220.217 798276 3864.1 1.82793E+6 71470.8 1.07917E+6 9749.1 999815 6425.02 587122 4014.82 317678 7172.6 973808 5292.94 1.74549E+6 6497.4 9922.09 220.217 798276 3864.1 1.82793E+6 71470.8 1.07917E+6 9749.1 999815 6425.02 587122 4014.82 317678 7172.6 973808 5292.94 0 0 0 0 0 0 1.24569E+6 71293.8 0 0 0 0 0 0 0 0 18413.2 927.557
12 3.39247E+9 429120 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542780 5.42758E+9 542779 3.39203E+9 429091 5.42693E+9 542747 3.39252E+9 429122 3.39221E+9 429103 3.39218E+9 429101 4.07017E+9 470031 4.52203E+9 495435 4.07063E+9 470058 4.52263E+9 495468 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 2.69796E+9 3.53147E+6 2.68493E+9 3.53137E+6 3.93546E+8 229629 9.33928E+7 41550.6 2.92699E+8 2.46048E+6 3.16821E+8 1.23387E+6 1.19999E+8 72393.4 1.5173E+8 264758 3.28735E+8 1.20702E+6 3.29323E+8 1.91168E+6 2.37502E+8 504831 1.65563E+6 6412.83 15541.4 294.596 725079 3679.15 5.49235E+6 168296 1.03449E+6 9384.54 906070 5947.65 534737 4432.59 475831 10184.8 982191 5247.48 1.65563E+6 6412.83 15541.4 294.596 725079 3679.15 5.49235E+6 168296 1.03449E+6 9384.54 906070 5947.65 534737 4432.59 475831 10184.8 982191 5247.48 0 0 0 0 0 0 4.89899E+6 168224 0 0 0 0 0 0 0 0 16966.5 527.895
13 3.39313E+9 429161 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542770 5.4273E+9 542765 5.42759E+9 542780 5.42758E+9 542779 3.39269E+9 429133 5.42693E+9 542747 3.39318E+9 429164 3.39287E+9 429145 3.39284E+9 429143 4.07048E+9 470049 4.52261E+9 495467 4.07094E+9 470075 4.52321E+9 495500 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 2.65363E+9 3.5709E+6 2.64054E+9 3.5708E+6 4.00494E+8 223934 1.03216E+8 320843 2.1805E+8 2.44312E+6 3.12177E+8 1.35408E+6 1.18077E+8 71419.7 1.44466E+8 216435 3.31976E+8 842625 3.11817E+8 2.00687E+6 2.7013E+8 626861 1.52518E+6 6235.64 27597.9 421.618 657811 3594.31 9.6982E+6 282889 983888 9026.78 924871 5702.17 503061 5067.38 967121 16633.7 1.0271E+6 5176.28 1.52518E+6 6235.64 27597.9 421.618 657811 3594.31 9.6982E+6 282889 983888 9026.78 924871 5702.17 503061 5067.38 967121 16633.7 1.0271E+6 5176.28 0 0 0 0 0 0 9.10821E+6 282858 0 0 0 0 0 0 0 0 14809.9 328.023
14 3.39251E+9 429122 5.42782E+9 542792 5.42801E+9 542801 5.42764E+9 542783 5.42776E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39206E+9 429094 5.42691E+9 542746 3.39256E+9 429125 3.39224E+9 429105 3.39223E+9 429104 4.07034E+9 470041 4.52178E+9 495421 4.0708E+9 470068 4.52239E+9 495455 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 2.63821E+9 3.67618E+6 2.6251E+9 3.67608E+6 4.08422E+8 249850 1.13358E+8 186304 1.65851E+8 2.51138E+6 3.04273E+8 1.55203E+6 1.16695E+8 70990 1.4028E+8 180955 3.27279E+8 703926 3.01838E+8 1.97036E+6 2.96315E+8 781030 1.41411E+6 6078.22 53929.7 655.769 597089 3832.26 1.33172E+7 384994 943491 8720.99 1.12312E+6 6339.21 491400 5784.18 1.15018E+6 11505.7 1.10301E+6 5251.31 1.41411E+6 6078.22 53929.7 655.769 597089 3832.26 1.33172E+7 384994 943491 8720.99 1.12312E+6 6339.21 491400 5784.18 1.15018E+6 11505.7 1.10301E+6 5251.31 0 0 0 0 0 0 1.27049E+7 384980 0 0 0 0 0 0 0 0 8372.17 199.923
15 3.3924E+9 429115 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42727E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39194E+9 429086 5.42691E+9 542746 3.39245E+9 429118 3.39212E+9 429098 3.39211E+9 429097 4.06995E+9 470018 4.522E+9 495434 4.07041E+9 470045 4.52262E+9 495468 5.42801E+9 542801 5.4261E+9 542705 5.4261E+9 542705 5.42801E+9 542801 2.65772E+9 4.09997E+6 2.64466E+9 4.09988E+6 4.16293E+8 260461 1.25932E+8 275117 1.49615E+8 2.92916E+6 2.91991E+8 1.98904E+6 1.1611E+8 70965.2 1.3778E+8 156038 3.19322E+8 558970 3.07498E+8 1.93462E+6 3.10743E+8 1.02029E+6 1.28761E+6 5862.37 114748 1079.84 545961 4419.48 1.41841E+7 568795 891591 8354.62 1.36779E+6 7229.39 490389 6263.67 1.13261E+6 6002.85 1.21441E+6 5415.4 1.28761E+6 5862.37 114748 1079.84 545961 4419.48 1.41841E+7 568795 891591 8354.62 1.36779E+6 7229.39 490389 6263.67 1.13261E+6 6002.85 1.21441E+6 5415.4 0 0 0 0 0 0 1.35471E+7 568871 0 0 0 0 0 0 0 0 1152.08 68.4138
16 3.39276E+9 429138 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39231E+9 429110 5.42692E+9 542746 3.3928E+9 429140 3.39249E+9 429121 3.39247E+9 429119 4.0701E+9 470027 4.52252E+9 495462 4.07056E+9 470053 4.52314E+9 495496 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 2.68092E+9 4.14486E+6 2.66782E+9 4.14477E+6 4.23709E+8 284279 1.39179E+8 274218 1.5083E+8 2.73157E+6 2.53185E+8 2.27925E+6 1.16355E+8 71649.8 1.37077E+8 138548 3.08902E+8 465031 3.34282E+8 1.69616E+6 3.02439E+8 1.41067E+6 1.15529E+6 5609.23 235833 1718.39 478980 4951.88 1.19163E+7 584225 847465 7965.21 1.56251E+6 8010.21 440551 6270.77 1.08244E+6 4286.4 1.363E+6 5670.8 1.15529E+6 5609.23 235833 1718.39 478980 4951.88 1.19163E+7 584225 847465 7965.21 1.56251E+6 8010.21 440551 6270.77 1.08244E+6 4286.4 1.363E+6 5670.8 0 0 0 0 0 0 1.12433E+7 584343 0 0 0 0 0 0 0 0 0 0
17 3.39258E+9 429126 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42728E+9 542765 5.42758E+9 542780 5.42757E+9 542779 3.39213E+9 429098 5.42692E+9 542747 3.39262E+9 429129 3.39231E+9 429110 3.39228E+9 429108 4.07033E+9 470040 4.52194E+9 495430 4.07081E+9 470068 4.52255E+9 495464 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 2.74655E+9 4.0721E+6 2.73343E+9 4.07201E+6 4.31732E+8 280953 1.52902E+8 237068 1.85626E+8 2.63305E+6 2.22758E+8 2.38743E+6 1.17025E+8 72537.8 1.37056E+8 122546 2.98189E+8 401775 3.56986E+8 1.06838E+6 3.02463E+8 1.62485E+6 1.03579E+6 5567.07 425587 2539.18 437818 5037.59 5.72876E+6 500081 810378 7222.2 1.72764E+6 8768.44 362476 5969.11 1.01811E+6 3878.4 1.56261E+6 6075.66 1.03579E+6 5567.07 425587 2539.18 437818 5037.59 5.72876E+6 500081 810378 7222.2 1.72764E+6 8768.44 362476 5969.11 1.01811E+6 3878.4 1.56261E+6 6075.66 0 0 0 0 0 0 4.99623E+6 500546 0 0 0 0 0 0 4077.4 1386.45 0 0
18 3.39224E+9 429105 5.42783E+9 542792 5.42801E+9 542801 5.42766E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42728E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.3918E+9 429077 5.42693E+9 542747 3.39228E+9 429108 3.39198E+9 429088 3.39195E+9 429087 4.06996E+9 470019 4.52227E+9 495449 4.07041E+9 470045 4.52288E+9 495482 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 2.84767E+9 4.39084E+6 2.83457E+9 4.39076E+6 4.40599E+8 305259 1.6587E+8 171408 2.49272E+8 3.18688E+6 2.02467E+8 2.39247E+6 1.18699E+8 73709.8 1.36869E+8 112068 2.86607E+8 369363 3.5572E+8 733038 3.17866E+8 1.82558E+6 901702 5745.28 647312 3348.78 387117 4854.17 3.0873E+6 639908 778142 6074.62 1.90199E+6 9510.86 1.24293E+6 15552.4 5.93161E+6 59590.6 2.87613E+6 104435 901702 5745.28 647312 3348.78 387117 4854.17 3.0873E+6 639908 778142 6074.62 1.90199E+6 9510.86 1.24293E+6 15552.4 5.93161E+6 59590.6 2.87613E+6 104435 0 0 0 0 0 0 2.31595E+6 644929 0 0 0 0 952108 14526.8 4.95672E+6 59468.5 1.03366E+6 104326
19 3.3922E+9 429103 5.42782E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39176E+9 429075 5.42693E+9 542747 3.39225E+9 429105 3.39194E+9 429086 3.39191E+9 429084 4.07003E+9 470023 4.52211E+9 495439 4.07048E+9 470049 4.52272E+9 495473 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 2.96547E+9 4.41956E+6 2.95237E+9 4.41948E+6 4.49169E+8 306248 1.77353E+8 152223 3.00024E+8 2.40735E+6 2.119E+8 3.19077E+6 1.21212E+8 75206.8 1.36105E+8 105274 2.78248E+8 290480 3.49167E+8 562109 3.17218E+8 1.87846E+6 776565 6058.2 856674 4052.74 343669 4733.2 1.13748E+6 349973 753045 5565.27 2.05483E+6 10265.1 1.97979E+6 22220.9 9.30806E+6 99011 2.04543E+7 663213 776565 6058.2 856674 4052.74 343669 4733.2 1.13748E+6 349973 753045 5565.27 2.05483E+6 10265.1 1.97979E+6 22220.9 9.30806E+6 99011 2.04543E+7 663213 0 0 0 0 0 0 349865 349865 0 0 3961.33 795.889 1.76733E+6 21604.4 8.37499E+6 98909.4 1.8251E+7 663267
20 3.39248E+9 429120 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42758E+9 542779 5.42757E+9 542779 3.39203E+9 429092 5.42692E+9 542746 3.39252E+9 429123 3.39221E+9 429103 3.39219E+9 429101 4.07003E+9 470023 4.5222E+9 495445 4.07049E+9 470050 4.52281E+9 495478 5.42801E+9 542801 5.4261E+9 542706 5.4261E+9 542706 5.42801E+9 542801 3.07863E+9 4.07606E+6 3.06547E+9 4.07597E+6 4.58968E+8 323710 1.90106E+8 152620 3.36347E+8 1.96721E+6 2.46877E+8 3.07884E+6 1.24649E+8 77262.6 1.34783E+8 104280 2.70499E+8 245858 3.38758E+8 450866 3.24731E+8 1.72396E+6 655456 6074.79 1.06476E+6 4794.83 301258 4633.87 2.81014E+6 698769 730945 5706.67 1.99811E+6 10913.2 1.2204E+6 31073.7 6.94289E+6 90226.1 2.38733E+7 724937 655456 6074.79 1.06476E+6 4794.83 301258 4633.87 2.81014E+6 698769 730945 5706.67 1.99811E+6 10913.2 1.2204E+6 31073.7 6.94289E+6 90226.1 2.38733E+7 724937 0 0 0 0 0 0 2.04463E+6 707722 0 0 17618.5 2088.1 1.07873E+6 30635.2 6.0399E+6 90043.2 2.1347E+7 724957
21 3.393E+9 429153 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542782 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.39256E+9 429125 5.42693E+9 542747 3.39304E+9 429156 3.39273E+9 429136 3.39272E+9 429135 4.07083E+9 470069 4.52202E+9 495435 4.07128E+9 470095 4.52263E+9 495468 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 3.22938E+9 3.80518E+6 3.21631E+9 3.80509E+6 4.68275E+8 345903 2.05923E+8 163340 3.63227E+8 1.73953E+6 3.11181E+8 2.98815E+6 1.28847E+8 80023.3 1.32202E+8 101430 2.65316E+8 212120 3.24975E+8 366765 3.59046E+8 1.40091E+6 538716 5535.96 1.2669E+6 5570.22 270268 4630.73 3.44226E+6 423051 711210 6052.49 1.32117E+6 9821.34 620209 23031.5 6.52141E+6 58588.8 6.25819E+6 88262.7 538716 5535.96 1.2669E+6 5570.22 270268 4630.73 3.44226E+6 423051 711210 6052.49 1.32117E+6 9821.34 620209 23031.5 6.52141E+6 58588.8 6.25819E+6 88262.7 0 0 0 0 0 0 2.57406E+6 423907 0 0 28548.1 4203.35 529854 22376.3 5.63777E+6 58090.6 3.81895E+6 87947.4
22 3.39264E+9 429130 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42776E+9 542788 5.42739E+9 542770 5.4273E+9 542765 5.42758E+9 542779 5.42759E+9 542780 3.3922E+9 429102 5.42694E+9 542747 3.39269E+9 429133 3.39237E+9 429113 3.39236E+9 429112 4.07008E+9 470026 4.52216E+9 495442 4.07054E+9 470052 4.52277E+9 495476 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 3.41792E+9 3.43932E+6 3.40482E+9 3.43922E+6 4.78952E+8 338820 2.30723E+8 223492 3.84689E+8 1.55314E+6 3.79088E+8 2.79517E+6 1.34325E+8 83670.6 1.29318E+8 108779 2.62974E+8 197583 3.12947E+8 309382 3.79173E+8 877623 446835 5051.53 1.47195E+6 6455.6 247680 4597.85 2.95497E+6 219021 695989 6331.14 953687 8841.84 537336 17308.9 5.56203E+6 36734.6 2.26667E+6 7656.62 446835 5051.53 1.47195E+6 6455.6 247680 4597.85 2.95497E+6 219021 695989 6331.14 953687 8841.84 537336 17308.9 5.56203E+6 36734.6 2.26667E+6 7656.62 0 0 0 0 0 0 1.91983E+6 219033 0 0 27166.7 4925.98 505593 16254.6 4.69259E+6 35542 15160.8 2718
23 3.39254E+9 429124 5.42782E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542779 5.42758E+9 542779 3.3921E+9 429096 5.42694E+9 542747 3.39258E+9 429127 3.39227E+9 429107 3.39225E+9 429106 4.07003E+9 470023 4.52238E+9 495454 4.07049E+9 470049 4.52298E+9 495487 5.42801E+9 542801 5.42613E+9 542707 5.42613E+9 542707 5.42801E+9 542801 3.57412E+9 2.94691E+6 3.56103E+9 2.94679E+6 4.95531E+8 362597 2.63065E+8 251563 4.04502E+8 1.40566E+6 4.29188E+8 2.4209E+6 1.4062E+8 88154.6 1.25009E+8 144325 2.6228E+8 218210 3.01254E+8 264097 3.73165E+8 604670 335391 4382.36 1.6952E+6 7489.9 213228 4355.27 2.70457E+6 161327 693944 6548.99 846789 4701.01 504969 20566.1 3.7635E+6 24944 2.14562E+6 6825.53 335391 4382.36 1.6952E+6 7489.9 213228 4355.27 2.70457E+6 161327 693944 6548.99 846789 4701.01 504969 20566.1 3.7635E+6 24944 2.14562E+6 6825.53 0 0 0 0 0 0 1.46511E+6 161090 0 0 19102.4 2346.42 469854 10320.3 2.88903E+6 22333.3 0 0
24 3.39279E+9 429139 5.42784E+9 542792 5.42801E+9 542801 5.42766E+9 542783 5.42778E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.4273E+9 542765 5.42758E+9 542780 5.42759E+9 542780 3.39234E+9 429111 5.42694E+9 542747 3.39283E+9 429142 3.39252E+9 429123 3.3925E+9 429121 4.07032E+9 470040 4.52246E+9 495459 4.07078E+9 470066 4.52306E+9 495492 5.42801E+9 542801 5.42612E+9 542706 5.42612E+9 542706 5.42801E+9 542801 3.72824E+9 2.5146E+6 3.71512E+9 2.51446E+6 5.15702E+8 383897 2.99565E+8 312532 4.34999E+8 1.35642E+6 4.76317E+8 1.95071E+6 1.48352E+8 93816.9 1.194E+8 110161 2.61488E+8 265713 2.95021E+8 256882 3.57357E+8 444829 245237 3752.42 1.91908E+6 8691.06 191214 4279.1 2.08872E+6 84443.5 657809 6628.92 828525 4443.13 791461 10640 2.02416E+6 19144.2 2.11058E+6 6561.87 245237 3752.42 1.91908E+6 8691.06 191214 4279.1 2.08872E+6 84443.5 657809 6628.92 828525 4443.13 791461 10640 2.02416E+6 19144.2 2.11058E+6 6561.87 0 0 0 0 0 0 705121 83644.6 0 0 6038.78 1018.37 435222 7851.84 1.14586E+6 12598.5 0 0
25 3.39267E+9 429132 5.42783E+9 542792 5.42801E+9 542801 5.42764E+9 542783 5.42777E+9 542789 5.42775E+9 542788 5.42737E+9 542769 5.42728E+9 542764 5.42757E+9 542779 5.42758E+9 542779 3.39222E+9 429104 5.42691E+9 542746 3.39272E+9 429135 3.3924E+9 429115 3.39239E+9 429114 4.06975E+9 470007 4.52262E+9 495468 4.07022E+9 470034 4.52325E+9 495502 5.42801E+9 542801 5.42611E+9 542706 5.42611E+9 542706 5.42801E+9 542801 3.87073E+9 2.27828E+6 3.85764E+9 2.27812E+6 5.3242E+8 397677 3.3354E+8 346938 4.56748E+8 1.23095E+6 5.23272E+8 1.73633E+6 1.57002E+8 100558 1.19609E+8 97589.7 2.56885E+8 293857 2.93373E+8 261046 3.38957E+8 348407 161027 3480.22 2.15555E+6 10100.1 163983 4111.3 2.03101E+6 58550.4 576071 6534.77 848538 4483.08 1.6499E+6 25741.2 1.11437E+6 23109.8 1.90302E+6 5879.75 161027 3480.22 2.15555E+6 10100.1 163983 4111.3 2.03101E+6 58550.4 576071 6534.77 848538 4483.08 1.6499E+6 25741.2 1.11437E+6 23109.8 1.90302E+6 5879.75 0 0 0 0 0 0 460703 57055.8 0 0 0 0 410594 6489.35 256727 5338.81 0 0
26 3.39293E+9 429148 5.42783E+9 542792 5.42801E+9 542801 5.42765E+9 542783 5.42778E+9 542789 5.42775E+9 542788 5.42738E+9 542769 5.42729E+9 542765 5.42758E+9 542780 5.42759E+9 542780 3.3925E+9 429121 5.42694E+9 542747 3.39297E+9 429151 3.39267E+9 429132 3.39265E+9 429131 4.07012E+9 470028 4.52252E+9 495462 4.07057E+9 470054 4.52312E+9 495495 5.42801E+9 542801 5.42614E+9 542707 5.42614E+9 542707 5.42801E+9 542801 3.98837E+9 2.13683E+6 3.97529E+9 2.13667E+6 5.39988E+8 418654 3.62715E+8 376731 4.698E+8 1.12543E+6 5.56014E+8 1.62481E+6 1.67058E+8 108806 1.23526E+8 102485 2.55346E+8 296221 2.97349E+8 271021 3.18113E+8 275091 87693.3 3142.05 2.43894E+6 11846.5 231885 17240.5 1.90192E+6 32520.4 490519 6382.75 875857 4428.06 2.36775E+6 31192.2 876612 24896.7 1.27604E+6 4285.66 87693.3 3142.05 2.43894E+6 11846.5 231885 17240.5 1.90192E+6 32520.4 490519 6382.75 875857 4428.06 2.36775E+6 31192.2 876612 24896.7 1.27604E+6 4285.66 0 0 0 0 89277 16790.5 178992 29228.3 0 0 0 0 401715 5986.07 7646.68 856.758 0 0
